file,status,details
2014_LOMSC.csv,✅ Cleaned,"{'rows': 24, 'mapped': {'Case No.': 'Case No.', 'Jurors Reporting': 'Jurors Reporting as Directed', 'Jurors Not Used': 'Not Used', 'Case Type': 'Case Type', 'Civil': 'Civil', 'Charge Cols': ['Went to Trial (Description of Charges)', 'Went (Charges)'], 'Penal Cols': ['Went to Trial (Penal Codes)']}}"
2014_SBSC.csv,✅ Cleaned,"{'rows': 62, 'mapped': {'Case No.': 'Case No.', 'Jurors Reporting': 'Jurors Reporting as Directed', 'Jurors Not Used': 'Not Used', 'Case Type': 'Case Type', 'Civil': 'Civil', 'Charge Cols': ['Went to Trial (Description of Charges)', 'Went (Charges)'], 'Penal Cols': ['Went to Trial (Penal Codes)']}}"
2014_SMSC.csv,✅ Cleaned,"{'rows': 47, 'mapped': {'Case No.': 'Case No.', 'Jurors Reporting': 'Jurors Reporting as Directed', 'Jurors Not Used': 'Not Used', 'Case Type': 'Case Type', 'Civil': 'Civil', 'Charge Cols': ['Went to Trial (Description of Charges)', 'Went (Charges)'], 'Penal Cols': ['Went to Trial (Penal Codes)']}}"
2015_LOMSC.csv,✅ Cleaned,"{'rows': 12, 'mapped': {'Case No.': 'Case No.', 'Jurors Reporting': 'Jurors Reporting as Directed', 'Jurors Not Used': 'Not Used', 'Case Type': 'Case Type', 'Civil': 'Civil', 'Charge Cols': ['Went to Trial (Description of Charges)', 'Went (Charges)'], 'Penal Cols': ['Went to Trial (Penal Codes)']}}"
2015_SBSC.csv,✅ Cleaned,"{'rows': 63, 'mapped': {'Case No.': 'Case No.', 'Jurors Reporting': 'Jurors Reporting as Directed', 'Jurors Not Used': 'Not Used', 'Case Type': 'Case Type', 'Civil': 'Civil', 'Charge Cols': ['Went to Trial (Description of Charges)', 'Went (Charges)'], 'Penal Cols': ['Went to Trial (Penal Codes)']}}"
2015_SMSC.csv,✅ Cleaned,"{'rows': 50, 'mapped': {'Case No.': 'Case No.', 'Jurors Reporting': 'Jurors Reporting as Directed', 'Jurors Not Used': 'Not Used', 'Case Type': 'Case Type', 'Civil': 'Civil', 'Charge Cols': ['Went to Trial (Description of Charges)', 'Went (Charges)'], 'Penal Cols': ['Went to Trial (Penal Codes)']}}"
2016_LOMSC.csv,✅ Cleaned,"{'rows': 24, 'mapped': {'Case No.': 'Case No. (Dash one [-1] indicates a re-trial and is not a part of the Case No.)', 'Jurors Reporting': 'Jurors Reporting as Directed', 'Jurors Not Used': 'Not Used', 'Case Type': 'Case Type', 'Civil': 'Civil', 'Charge Cols': ['Went to Trial (Description of Charges)', 'Went (Charges)'], 'Penal Cols': ['Went to Trial (Penal Codes)']}}"
2016_SBSC.csv,✅ Cleaned,"{'rows': 84, 'mapped': {'Case No.': 'Case No. (Dash one [-1] indicates a re-trial and is not a part of the Case No.)', 'Jurors Reporting': 'Jurors Reporting as Directed', 'Jurors Not Used': 'Not Used', 'Case Type': 'Case Type', 'Civil': 'Civil', 'Charge Cols': ['Went to Trial (Description of Charges)', 'Went (Charges)'], 'Penal Cols': ['Went to Trial (Penal Codes)']}}"
2016_SMSC.csv,✅ Cleaned,"{'rows': 79, 'mapped': {'Case No.': 'Case No. (Dash one [-1] indicates a re-trial and is not a part of the Case No.)', 'Jurors Reporting': 'Jurors Reporting as Directed', 'Jurors Not Used': 'Not Used', 'Case Type': 'Case Type', 'Civil': 'Civil', 'Charge Cols': ['Went to Trial (Description of Charges)', 'Went (Charges)'], 'Penal Cols': ['Went to Trial (Penal Codes)']}}"
2017_LOMSC.csv,✅ Cleaned,"{'rows': 24, 'mapped': {'Case No.': 'Case No. (Dash one [-1] indicates a re-trial and is not a part of the Case No.)', 'Jurors Reporting': 'Jurors Reporting as Directed', 'Jurors Not Used': 'Not Used', 'Case Type': 'Case Type', 'Civil': 'Civil', 'Charge Cols': ['Went to Trial (Description of Charges)', 'Went (Charges)'], 'Penal Cols': ['Went to Trial (Penal Codes)']}}"
